Chromosome,MSE
100100001001000,2.124993535876274
100100001001001,2.2113861948251725
100100001001010,2.249707418680191
100100001001011,2.286071112751961
100100001001100,2.1918558299541475
100100001001101,2.3244334787130354
100100001001110,2.2376664996147158
100100001001111,2.2576459288597106
100100001010000,2.167572221159935
100100001010001,2.2786654978990555
100100001010010,2.1926874697208403
100100001010011,2.379584777355194
100100001010100,2.194410902261734
100100001010101,2.357538291811943
100100001010110,2.2091310739517214
100100001010111,2.3063104271888735
100100001011000,2.211089664697647
100100001011001,2.2925469666719436
100100001011010,2.347775912284851
100100001011011,2.389582669734955
100100001011100,2.310891738533974
100100001011101,2.3811495333909987
100100001011110,2.3414212107658385
100100001011111,2.4242749869823457
100100001100000,2.171609641611576
100100001100001,2.2175622165203093
100100001100010,2.250912529230118
100100001100011,2.359925228357315
100100001100100,2.13893666267395
100100001100101,2.2028308480978014
100100001100110,2.280238890647888
100100001100111,2.358987107872963
100100001101000,2.1971142902970313
100100001101001,2.257476258277893
100100001101010,2.271098804473877
100100001101011,2.342415711283684
100100001101100,2.3735815614461897
100100001101101,2.3650945484638215
100100001101110,2.3077981024980545
100100001101111,2.2797848641872407
100100001110000,2.235739368200302
100100001110001,2.304589274525642
100100001110010,2.253232964873314
100100001110011,2.3154732912778853
100100001110100,2.1958965092897413
100100001110101,2.2588898122310637
100100001110110,2.282929763197899
100100001110111,2.248441404104233
100100001111000,2.2448159366846085
100100001111001,2.349035605788231
100100001111010,2.4362759709358217
100100001111011,2.425286942720413
100100001111100,2.2920152708888053
100100001111101,2.3019368588924407
100100001111110,2.3595888316631317
100100001111111,2.366940665245056
100100010000000,2.170494644343853
100100010000001,2.227266530692577
100100010000010,2.2539393991231917
100100010000011,2.3168536931276322
100100010000100,2.210177356004715
100100010000101,2.2503593415021896
100100010000110,2.352309376001358
100100010000111,2.252574974298477
100100010001000,2.1974938452243804
100100010001001,2.234180811047554
100100010001010,2.241096669435501
100100010001011,2.322871905565262
100100010001100,2.347216856479645
100100010001101,2.315905287861824
100100010001110,2.2973585426807404
100100010001111,2.3535063922405244
100100010010000,2.1804418474435807
100100010010001,2.24427203387022
100100010010010,2.291804534196854
100100010010011,2.3824672222137453
100100010010100,2.3593843787908555
100100010010101,2.3323112219572066
100100010010110,2.412743425369263
100100010010111,2.2862055748701096
100100010011000,2.284735178947449
100100010011001,2.320478467643261
100100010011010,2.3104963839054107
100100010011011,2.37573005259037
100100010011100,2.3719251647591593
100100010011101,2.3666867941617964
100100010011110,2.3552174508571624
100100010011111,2.4269570827484133
100100010100000,2.2217733055353164
100100010100001,2.3115028768777846
100100010100010,2.27755568921566
100100010100011,2.3291577339172362
100100010100100,2.344445687532425
100100010100101,2.3609674245119097
100100010100110,2.292207032442093
100100010100111,2.3656526863574983
100100010101000,2.2255549907684324
100100010101001,2.4211008697748184
100100010101010,2.356229716539383
100100010101011,2.4397802650928497
100100010101100,2.3754948019981383
100100010101101,2.3391380488872526
100100010101110,2.3274542570114134
100100010101111,2.462437218427658
100100010110000,2.4038823306560517
100100010110001,2.2493315905332567
100100010110010,2.327621731162071
100100010110011,2.4047119170427322
100100010110100,2.3725742369890215
100100010110101,2.3787965357303618
100100010110110,2.38673357963562
100100010110111,2.386773091554642
100100010111000,2.3056220203638076
100100010111001,2.313439053297043
100100010111010,2.385583187639713
100100010111011,2.4742330759763718
100100010111100,2.4098124861717225
100100010111101,2.488684803247452
100100010111110,2.404148605465889
100100010111111,2.433056515455246
100100011000000,2.1481923162937164
100100011000001,2.2004340261220934
100100011000010,2.2159288793802263
100100011000011,2.288702115416527
100100011000100,2.256846672296524
100100011000101,2.264272874593735
100100011000110,2.263882902264595
100100011000111,2.2520604729652405
100100011001000,2.2147688210010528
100100011001001,2.2577886879444122
100100011001010,2.378954553604126
100100011001011,2.3300657480955125
100100011001100,2.3104715019464495
100100011001101,2.3038328021764753
100100011001110,2.4071526348590853
100100011001111,2.3474522545933723
100100011010000,2.2024601340293883
100100011010001,2.2926358550786974
100100011010010,2.2452622830867766
100100011010011,2.293000376224518
100100011010100,2.315264214575291
100100011010101,2.342135226726532
100100011010110,2.2681944340467455
100100011010111,2.3797561794519426
100100011011000,2.246809759736061
100100011011001,2.3133182287216187
100100011011010,2.295941649377346
100100011011011,2.4128109961748123
100100011011100,2.3694015771150587
100100011011101,2.286676213145256
100100011011110,2.3855987191200256
100100011011111,2.374679070711136
100100011100000,2.234466978907585
100100011100001,2.266578051447868
100100011100010,2.3457468330860136
100100011100011,2.3643572241067887
100100011100100,2.212931415438652
100100011100101,2.2689182326197623
100100011100110,2.4323934346437452
100100011100111,2.2689456790685654
100100011101000,2.236136731505394
100100011101001,2.392353516817093
100100011101010,2.2753932982683183
100100011101011,2.411168611049652
100100011101100,2.319322410225868
100100011101101,2.3185161739587783
100100011101110,2.4560574382543563
100100011101111,2.2702385544776917
100100011110000,2.2550870150327684
100100011110001,2.2628806814551354
100100011110010,2.3365085512399673
100100011110011,2.3503189504146578
100100011110100,2.2438106328248977
100100011110101,2.3457264363765717
100100011110110,2.4521361023187636
100100011110111,2.393997049331665
100100011111000,2.3405102670192717
100100011111001,2.3398054420948027
100100011111010,2.4101566284894944
100100011111011,2.400733605027199
100100011111100,2.4552777111530304
100100011111101,2.436017870903015
100100011111110,2.4405549108982085
100100011111111,2.376386284828186
100100100000000,2.1308746695518495
100100100000001,2.1870601177215576
100100100000010,2.1968062460422515
100100100000011,2.321809306740761
100100100000100,2.206468661129475
100100100000101,2.287300504744053
100100100000110,2.304427054524422
100100100000111,2.2527415335178373
100100100001000,2.211437964439392
100100100001001,2.376493215560913
100100100001010,2.28342604637146
100100100001011,2.337338924407959
100100100001100,2.3481725811958314
100100100001101,2.342321017384529
100100100001110,2.2710568994283675
100100100001111,2.2872970700263977
100100100010000,2.19480784535408
100100100010001,2.2409669548273086
100100100010010,2.200812357664108
100100100010011,2.218492919206619
100100100010100,2.370955008268356
100100100010101,2.3630519598722457
100100100010110,2.270801043510437
100100100010111,2.3501377195119857
100100100011000,2.2507171273231505
100100100011001,2.2875233083963393
100100100011010,2.3168749064207077
100100100011011,2.371348261833191
100100100011100,2.3852305203676223
100100100011101,2.3117451637983324
100100100011110,2.312516112625599
100100100011111,2.36907075047493
100100100100000,2.202516621351242
100100100100001,2.2668523102998734
100100100100010,2.222042500972748
100100100100011,2.3961135178804396
100100100100100,2.2853724628686907
100100100100101,2.3269431561231615
100100100100110,2.307387512922287
100100100100111,2.427452248334885
100100100101000,2.265773391723633
100100100101001,2.376382663846016
100100100101010,2.3362045913934706
100100100101011,2.3909251213073732
100100100101100,2.368459963798523
100100100101101,2.407980763912201
100100100101110,2.399272105097771
100100100101111,2.409422051906586
100100100110000,2.2801922470331193
100100100110001,2.38348403275013
100100100110010,2.3779068112373354
100100100110011,2.394821271300316
100100100110100,2.286967080831528
100100100110101,2.3725651651620865
100100100110110,2.3924041032791137
100100100110111,2.4076094925403595
100100100111000,2.2592608094215394
100100100111001,2.4412572354078295
100100100111010,2.4794038087129593
100100100111011,2.365582051873207
100100100111100,2.414239412546158
100100100111101,2.4034258008003233
100100100111110,2.3750788658857345
100100100111111,2.422242572903633
100100101000000,2.1820455729961394
100100101000001,2.2143037021160126
100100101000010,2.261294025182724
100100101000011,2.2753501713275908
100100101000100,2.2760705024003984
100100101000101,2.182477578520775
100100101000110,2.2497598111629484
100100101000111,2.2758653953671457
100100101001000,2.221976029872894
100100101001001,2.3427340775728225
100100101001010,2.3865409016609194
100100101001011,2.2701634138822557
100100101001100,2.207807648181915
100100101001101,2.2960066378116606
100100101001110,2.2582860767841337
100100101001111,2.353683830797672
100100101010000,2.16396022439003
100100101010001,2.2303328692913054
100100101010010,2.2112567096948625
100100101010011,2.3136280208826063
100100101010100,2.277183470129967
100100101010101,2.2810373276472093
100100101010110,2.3168175756931304
100100101010111,2.3739679783582686
100100101011000,2.2976672828197477
100100101011001,2.3451301962137223
100100101011010,2.3094649225473405
100100101011011,2.391970780491829
100100101011100,2.298371022939682
100100101011101,2.4695062786340714
100100101011110,2.4450937539339064
100100101011111,2.424294598400593
100100101100000,2.180137348175049
100100101100001,2.2419927760958673
100100101100010,2.2283518701791762
100100101100011,2.3174270391464233
100100101100100,2.168798606097698
100100101100101,2.2841040164232256
100100101100110,2.3542611420154573
100100101100111,2.263726970553398
100100101101000,2.2924768894910814
100100101101001,2.3057096168398856
100100101101010,2.3369048088788986
100100101101011,2.3026174932718275
100100101101100,2.271405431628227
100100101101101,2.3413575381040572
100100101101110,2.3136650025844574
100100101101111,2.3265433609485626
100100101110000,2.2960004568099976
100100101110001,2.326514256000519
100100101110010,2.35202696621418
100100101110011,2.3802376985549927
100100101110100,2.327673350274563
100100101110101,2.355070549249649
100100101110110,2.338038536906242
100100101110111,2.3696189880371095
100100101111000,2.3575375080108643
100100101111001,2.3783538073301314
100100101111010,2.3108311340212824
100100101111011,2.517469456791878
100100101111100,2.4203196495771406
100100101111101,2.3967884182929993
100100101111110,2.3784592181444166
100100101111111,2.3883514434099196
100100110000000,2.135154385864735
100100110000001,2.265168386697769
100100110000010,2.2233913034200667
100100110000011,2.2144345909357073
100100110000100,2.290028527379036
100100110000101,2.2695339024066925
100100110000110,2.240151971578598
100100110000111,2.3167475372552873
100100110001000,2.169424664974213
100100110001001,2.231011101603508
100100110001010,2.3146588832139967
100100110001011,2.3540729224681853
100100110001100,2.2984512239694594
100100110001101,2.4093428939580916
100100110001110,2.38632889688015
100100110001111,2.327313557267189
100100110010000,2.1989381492137907
100100110010001,2.2963186264038087
100100110010010,2.22453865557909
100100110010011,2.394722557067871
100100110010100,2.262097027897835
100100110010101,2.3543132126331328
100100110010110,2.3005582064390184
100100110010111,2.3644813030958174
100100110011000,2.2546158999204637
100100110011001,2.2741933465003967
100100110011010,2.3860736072063444
100100110011011,2.5232433289289475
100100110011100,2.3948970407247545
100100110011101,2.285918864607811
100100110011110,2.4365225940942765
100100110011111,2.3463592499494554
100100110100000,2.223103192448616
100100110100001,2.3130584090948103
100100110100010,2.2448995262384415
100100110100011,2.300319182872772
100100110100100,2.279434135556221
100100110100101,2.3132078766822817
100100110100110,2.3433072328567506
100100110100111,2.3597338050603867
100100110101000,2.309095472097397
100100110101001,2.3650497764348986
100100110101010,2.380651718378067
100100110101011,2.348205325007439
100100110101100,2.4689524173736572
100100110101101,2.434119147062302
100100110101110,2.3440760731697083
100100110101111,2.375232774019241
100100110110000,2.2035797744989396
100100110110001,2.3469319492578506
100100110110010,2.3057843059301377
100100110110011,2.4159059554338453
100100110110100,2.376379480957985
100100110110101,2.3097641676664353
100100110110110,2.363221728801727
100100110110111,2.313735616207123
100100110111000,2.272276219725609
100100110111001,2.3148888796567917
100100110111010,2.344840574264526
100100110111011,2.5712645262479783
100100110111100,2.4681846022605898
100100110111101,2.3704806596040724
100100110111110,2.4441485464572907
100100110111111,2.48269869685173
100100111000000,2.1628405153751373
100100111000001,2.200380203127861
100100111000010,2.3679595321416853
100100111000011,2.2034908086061478
100100111000100,2.2675626456737517
100100111000101,2.23462236225605
100100111000110,2.290825444459915
100100111000111,2.2750119239091875
100100111001000,2.192972169816494
100100111001001,2.33212411403656
100100111001010,2.2805552899837496
100100111001011,2.339064544439316
100100111001100,2.2868395656347276
100100111001101,2.357464241981506
100100111001110,2.317678892612457
100100111001111,2.2720044285058973
100100111010000,2.27635857462883
100100111010001,2.224832387268543
100100111010010,2.32023628950119
100100111010011,2.2794496357440948
100100111010100,2.206024798750877
100100111010101,2.230926591157913
100100111010110,2.256594279408455
100100111010111,2.3177147835493086
100100111011000,2.2330016762018206
100100111011001,2.34614779651165
100100111011010,2.3989794582128523
100100111011011,2.4536995619535444
100100111011100,2.4037711173295975
100100111011101,2.340916079282761
100100111011110,2.477410763502121
100100111011111,2.441724720597267
100100111100000,2.227882394194603
100100111100001,2.25950608253479
100100111100010,2.258958566188812
100100111100011,2.2577021330595017
100100111100100,2.2159974455833433
100100111100101,2.2441187381744383
100100111100110,2.2600477039813995
100100111100111,2.2629241406917573
100100111101000,2.2954987674951552
100100111101001,2.3386711090803147
100100111101010,2.3109708547592165
100100111101011,2.372450003027916
100100111101100,2.4171089440584184
100100111101101,2.4016552537679674
100100111101110,2.376442736387253
100100111101111,2.379610502719879
100100111110000,2.2857802391052244
100100111110001,2.3019335836172106
100100111110010,2.3252741932868957
100100111110011,2.358119797706604
100100111110100,2.3027394682168962
100100111110101,2.402467265725136
100100111110110,2.350244840979576
100100111110111,2.3826773911714554
100100111111000,2.3527620166540144
100100111111001,2.287215957045555
100100111111010,2.4242640137672424
100100111111011,2.4631606847047807
100100111111100,2.3052651226520537
100100111111101,2.434749874472618
100100111111110,2.51418976187706
100100111111111,2.357056850194931
100101000000000,2.2057183772325515
100101000000001,2.2547558784484862
100101000000010,2.354670450091362
100101000000011,2.3480177134275437
100101000000100,2.302150745689869
100101000000101,2.3163130044937135
100101000000110,2.265138240158558
100101000000111,2.2756881803274154
100101000001000,2.166811242699623
100101000001001,2.2446955382823943
100101000001010,2.276197937130928
100101000001011,2.417718967795372
100101000001100,2.2876749694347382
100101000001101,2.3079886227846145
100101000001110,2.285324642062187
100101000001111,2.3647407978773116
100101000010000,2.254713851213455
100101000010001,2.2520771980285645
100101000010010,2.2828199684619905
100101000010011,2.360406196117401
100101000010100,2.3452249497175215
100101000010101,2.265571302175522
100101000010110,2.272911238670349
100101000010111,2.304772675037384
100101000011000,2.305843545496464
100101000011001,2.32267584502697
100101000011010,2.393301884829998
100101000011011,2.4689606964588164
100101000011100,2.2584584310650824
100101000011101,2.400912469625473
100101000011110,2.323416271805763
100101000011111,2.529721662402153
100101000100000,2.245832124352455
100101000100001,2.3405584529042245
100101000100010,2.4383368641138077
100101000100011,2.3875989764928818
100101000100100,2.2561178863048554
100101000100101,2.322659668326378
100101000100110,2.2902246206998824
100101000100111,2.2979609102010725
100101000101000,2.1960653245449064
100101000101001,2.3591143995523454
100101000101010,2.3452628672122957
100101000101011,2.4108911484479902
100101000101100,2.438378718495369
100101000101101,2.389794874191284
100101000101110,2.340863102674484
100101000101111,2.2783510953187944
100101000110000,2.2792828738689423
100101000110001,2.320173606276512
100101000110010,2.327630364894867
100101000110011,2.4424826562404633
100101000110100,2.2790398851037024
100101000110101,2.3889977633953094
100101000110110,2.3541662484407424
100101000110111,2.358063277602196
100101000111000,2.2481129676103593
100101000111001,2.350258766114712
100101000111010,2.413815602660179
100101000111011,2.380817234516144
100101000111100,2.3228031396865845
100101000111101,2.375818023085594
100101000111110,2.3890884786844255
100101000111111,2.3962029695510862
100101001000000,2.1565742641687393
100101001000001,2.2273504585027695
100101001000010,2.323527193069458
100101001000011,2.3644374147057534
100101001000100,2.220745560526848
100101001000101,2.3312634512782098
100101001000110,2.3985293030738832
100101001000111,2.2815045773983003
100101001001000,2.271025887131691
100101001001001,2.278801730275154
100101001001010,2.35089852809906
100101001001011,2.3952377498149873
100101001001100,2.295392119884491
100101001001101,2.334078478813171
100101001001110,2.30962715446949
100101001001111,2.359271892905235
100101001010000,2.220785456895828
100101001010001,2.1415416210889817
100101001010010,2.355563795566559
100101001010011,2.2733270704746245
100101001010100,2.325437290966511
100101001010101,2.3088089019060134
100101001010110,2.31816523373127
100101001010111,2.3324140906333923
100101001011000,2.2729869931936264
100101001011001,2.3094664245843886
100101001011010,2.3662567883729935
100101001011011,2.372378575801849
100101001011100,2.2921332329511643
100101001011101,2.4275753885507583
100101001011110,2.398320859670639
100101001011111,2.341967213153839
100101001100000,2.170636460185051
100101001100001,2.2267363607883452
100101001100010,2.3120349884033202
100101001100011,2.3251773416996
100101001100100,2.292448937892914
100101001100101,2.35454475581646
100101001100110,2.273533058166504
100101001100111,2.265710785984993
100101001101000,2.187230071425438
100101001101001,2.318824139237404
100101001101010,2.4727766662836075
100101001101011,2.3718845784664153
100101001101100,2.4135628238320352
100101001101101,2.2460513740777968
100101001101110,2.4367231994867327
100101001101111,2.384252831339836
100101001110000,2.2419401079416277
100101001110001,2.3871180415153503
100101001110010,2.304056379199028
100101001110011,2.248937654495239
100101001110100,2.3496062219142915
100101001110101,2.3779923930764197
100101001110110,2.3561446338891985
100101001110111,2.321183118224144
100101001111000,2.3221085503697396
100101001111001,2.33697629570961
100101001111010,2.4483504623174666
100101001111011,2.3600840836763384
100101001111100,2.3517493471503257
100101001111101,2.419765445590019
100101001111110,2.4563379287719727
100101001111111,2.4270011126995086
100101010000000,2.225901961326599
100101010000001,2.284995746612549
100101010000010,2.393869084119797
100101010000011,2.3314020067453383
100101010000100,2.3304294288158416
100101010000101,2.2660087019205095
100101010000110,2.508085784316063
100101010000111,2.4266599506139754
100101010001000,2.2362173706293107
100101010001001,2.371832363307476
100101010001010,2.4763538509607317
100101010001011,2.493967613577843
100101010001100,2.3434937447309494
100101010001101,2.364626294374466
100101010001110,2.4368825763463975
100101010001111,2.360827824473381
100101010010000,2.2398609548807142
100101010010001,2.427040711045265
100101010010010,2.320715460181236
100101010010011,2.431056576967239
100101010010100,2.286390148103237
100101010010101,2.3558113783597947
100101010010110,2.4012373834848404
100101010010111,2.38435560464859
100101010011000,2.282452401518822
100101010011001,2.367732863128185
100101010011010,2.4363085597753527
100101010011011,2.3936714947223665
100101010011100,2.424175998568535
100101010011101,2.4244292259216307
100101010011110,2.3895292937755586
100101010011111,2.3300477027893067
100101010100000,2.235998827219009
100101010100001,2.3442513793706894
100101010100010,2.292184817790985
100101010100011,2.5158037662506105
100101010100100,2.3431383639574053
100101010100101,2.503347223997116
100101010100110,2.4154011577367784
100101010100111,2.459941643476486
100101010101000,2.343540424108505
100101010101001,2.3812096625566483
100101010101010,2.362087628245354
100101010101011,2.425956961512566
100101010101100,2.4209412008523943
100101010101101,2.3747743397951124
100101010101110,2.372087037563324
100101010101111,2.451700121164322
100101010110000,2.2623820930719374
100101010110001,2.327149549126625
100101010110010,2.3532519429922103
100101010110011,2.5710392594337463
100101010110100,2.298283076286316
100101010110101,2.394488129019737
100101010110110,2.3946493029594422
100101010110111,2.516062194108963
100101010111000,2.3075232028961183
100101010111001,2.3693163588643076
100101010111010,2.4795505315065385
100101010111011,2.38498512506485
100101010111100,2.3655360639095306
100101010111101,2.417574441432953
100101010111110,2.5397950559854507
100101010111111,2.4968567490577698
100101011000000,2.248458144068718
100101011000001,2.371779370307922
100101011000010,2.348807603120804
100101011000011,2.3021268993616104
100101011000100,2.346466851234436
100101011000101,2.2525792509317397
100101011000110,2.2843631595373153
100101011000111,2.4155386656522753
100101011001000,2.2037313282489777
100101011001001,2.337343764305115
100101011001010,2.318369647860527
100101011001011,2.470935806632042
100101011001100,2.2561364591121675
100101011001101,2.35181283056736
100101011001110,2.380569666624069
100101011001111,2.3286945462226867
100101011010000,2.2782893374562265
100101011010001,2.395410290360451
100101011010010,2.313660275936127
100101011010011,2.4521533101797104
100101011010100,2.3232793152332305
100101011010101,2.299529364705086
100101011010110,2.2591109931468965
100101011010111,2.309742745757103
100101011011000,2.452509680390358
100101011011001,2.2868209332227707
100101011011010,2.3612648993730545
100101011011011,2.3891111463308334
100101011011100,2.401876898109913
100101011011101,2.3070096611976623
100101011011110,2.4025210708379747
100101011011111,2.461092734336853
100101011100000,2.2995692133903503
100101011100001,2.2846161901950834
100101011100010,2.335001787543297
100101011100011,2.2686966210603714
100101011100100,2.340080791711807
100101011100101,2.319364121556282
100101011100110,2.3463644117116926
100101011100111,2.375374460220337
100101011101000,2.2707005828619002
100101011101001,2.3225220054388047
100101011101010,2.370389086008072
100101011101011,2.397894710302353
100101011101100,2.3337771981954574
100101011101101,2.3795196980237963
100101011101110,2.3155673891305923
100101011101111,2.3774100244045258
100101011110000,2.346363788843155
100101011110001,2.32801753282547
100101011110010,2.3969138890504835
100101011110011,2.3937617361545565
100101011110100,2.3469815999269485
100101011110101,2.408771553635597
100101011110110,2.3736771613359453
100101011110111,2.4019942700862886
100101011111000,2.3694451659917832
100101011111001,2.413736900687218
100101011111010,2.5258925408124924
100101011111011,2.5394142121076584
100101011111100,2.4081891983747483
100101011111101,2.423754984140396
100101011111110,2.5624243289232256
100101011111111,2.4577009081840515
100101100000000,2.2055954545736314
100101100000001,2.429315394163132
100101100000010,2.2998341888189318
100101100000011,2.467301443219185
100101100000100,2.269908142089844
100101100000101,2.366784539818764
100101100000110,2.3853155612945556
100101100000111,2.272819271683693
100101100001000,2.2722779661417007
100101100001001,2.361788657307625
100101100001010,2.346432900428772
100101100001011,2.4094051688909532
100101100001100,2.3057012110948563
100101100001101,2.3815526187419893
100101100001110,2.5121068954467773
100101100001111,2.4536177664995193
100101100010000,2.3164276093244554
100101100010001,2.3315079301595687
100101100010010,2.367654249072075
100101100010011,2.438388979434967
100101100010100,2.3747158885002135
100101100010101,2.4463075041770934
100101100010110,2.389308699965477
100101100010111,2.3889313519001005
100101100011000,2.261475943028927
100101100011001,2.5058287173509597
100101100011010,2.3724056869745254
100101100011011,2.477694734930992
100101100011100,2.3211787968873976
100101100011101,2.4446611255407333
100101100011110,2.4243333607912065
100101100011111,2.439978817105293
100101100100000,2.30898931324482
100101100100001,2.4435196101665495
100101100100010,2.376174050569534
100101100100011,2.464519330859184
100101100100100,2.3220229536294936
100101100100101,2.407473146915436
100101100100110,2.3677138701081275
100101100100111,2.420711372792721
100101100101000,2.3983537197113036
100101100101001,2.385308635234833
100101100101010,2.395579642057419
100101100101011,2.3841723799705505
100101100101100,2.353375345468521
100101100101101,2.411256396770477
100101100101110,2.4660251796245576
100101100101111,2.483173781633377
100101100110000,2.339835512638092
100101100110001,2.406316429376602
100101100110010,2.3662299901247024
100101100110011,2.508845978975296
100101100110100,2.3887665033340455
100101100110101,2.4318252116441728
100101100110110,2.46437321305275
100101100110111,2.490558475255966
100101100111000,2.287987822294235
100101100111001,2.3664364129304887
100101100111010,2.4014822781085967
100101100111011,2.4620057731866836
100101100111100,2.350439491868019
100101100111101,2.445216527581215
100101100111110,2.426226857304573
100101100111111,2.4753305494785307
100101101000000,2.3082945212721824
100101101000001,2.208925801515579
100101101000010,2.2839250355958938
100101101000011,2.3560540288686753
100101101000100,2.249153757095337
100101101000101,2.261537666618824
100101101000110,2.3506134003400803
100101101000111,2.3889986246824266
100101101001000,2.3303462147712706
100101101001001,2.3883084833621977
100101101001010,2.3897630751132963
100101101001011,2.4441081076860427
100101101001100,2.3058102279901505
100101101001101,2.4474124908447266
100101101001110,2.365905445814133
100101101001111,2.316812664270401
100101101010000,2.2341635078191757
100101101010001,2.32295423746109
100101101010010,2.3087707459926605
100101101010011,2.3045609682798385
100101101010100,2.4008646428585054
100101101010101,2.440401303768158
100101101010110,2.3500253900885584
100101101010111,2.4409990549087524
100101101011000,2.2757171154022218
100101101011001,2.3609166353940965
100101101011010,2.367872828245163
100101101011011,2.3644009619951247
100101101011100,2.2572594553232195
100101101011101,2.452011916041374
100101101011110,2.4339602172374724
100101101011111,2.4529461920261384
100101101100000,2.232541951537132
100101101100001,2.2777723878622056
100101101100010,2.3370315074920653
100101101100011,2.3717840895056725
100101101100100,2.3892696857452393
100101101100101,2.2809706032276154
100101101100110,2.439964696764946
100101101100111,2.3866822183132173
100101101101000,2.2846157282590864
100101101101001,2.3100370556116103
100101101101010,2.3128222808241845
100101101101011,2.431558883190155
100101101101100,2.4064853310585024
100101101101101,2.3107105672359465
100101101101110,2.334358659386635
100101101101111,2.3835203677415846
100101101110000,2.319652593135834
100101101110001,2.3540075689554216
100101101110010,2.4082329005002974
100101101110011,2.4413123577833176
100101101110100,2.345062109827995
100101101110101,2.3803315252065658
100101101110110,2.3691045343875885
100101101110111,2.353579914569855
100101101111000,2.3455702692270277
100101101111001,2.516049063205719
100101101111010,2.4638900339603422
100101101111011,2.4918142795562743
100101101111100,2.4567566484212877
100101101111101,2.469814419746399
100101101111110,2.544681188464165
100101101111111,2.423583433032036
100101110000000,2.164085826277733
100101110000001,2.341409447789192
100101110000010,2.2814330011606216
100101110000011,2.421428608894348
100101110000100,2.326720643043518
100101110000101,2.4076661705970763
100101110000110,2.293907229602337
100101110000111,2.42675189524889
100101110001000,2.223462316393852
100101110001001,2.3293300330638886
100101110001010,2.3959678292274473
100101110001011,2.4580127000808716
100101110001100,2.4003116831183435
100101110001101,2.4344203263521194
100101110001110,2.4405874609947205
100101110001111,2.4676348894834517
100101110010000,2.269803521037102
100101110010001,2.368070179224014
100101110010010,2.2984509840607643
100101110010011,2.4463565960526465
100101110010100,2.3263883501291276
100101110010101,2.4800615817308427
100101110010110,2.3994586259126662
100101110010111,2.469145780801773
100101110011000,2.3636480987071993
100101110011001,2.2576302886009216
100101110011010,2.476135730743408
100101110011011,2.385165472328663
100101110011100,2.433417710661888
100101110011101,2.4519137352705003
100101110011110,2.433756026625633
100101110011111,2.386256033182144
100101110100000,2.2425015956163405
100101110100001,2.381410279870033
100101110100010,2.3786900281906127
100101110100011,2.4027742743492126
100101110100100,2.3527739480137826
100101110100101,2.3700321078300477
100101110100110,2.3622090965509415
100101110100111,2.3724565714597703
100101110101000,2.3363910794258116
100101110101001,2.3692010909318926
100101110101010,2.3224949479103087
100101110101011,2.3927704423666
100101110101100,2.44907523393631
100101110101101,2.506815531849861
100101110101110,2.4916909992694856
100101110101111,2.409625086188316
100101110110000,2.2682572543621062
100101110110001,2.430265673995018
100101110110010,2.492616963386536
100101110110011,2.4323647141456606
100101110110100,2.4344637632369994
100101110110101,2.6190715074539184
100101110110110,2.480935037136078
100101110110111,2.5541710525751116
100101110111000,2.431827315688133
100101110111001,2.5019502103328706
100101110111010,2.3732498347759248
100101110111011,2.394425132870674
100101110111100,2.462375271320343
100101110111101,2.462607890367508
100101110111110,2.4310385942459107
100101110111111,2.4325827896595
100101111000000,2.172592172026634
100101111000001,2.2215707182884215
100101111000010,2.374300238490105
100101111000011,2.204926663637161
100101111000100,2.1968368351459504
100101111000101,2.238504134118557
100101111000110,2.2881518751382828
100101111000111,2.3298809975385666
100101111001000,2.3752487510442735
100101111001001,2.3474542081356047
100101111001010,2.427677682042122
100101111001011,2.418156126141548
100101111001100,2.2969670802354814
100101111001101,2.306188407540321
100101111001110,2.354532355070114
100101111001111,2.4064239859580994
100101111010000,2.2621099770069124
100101111010001,2.2915976852178574
100101111010010,2.3000955134630203
100101111010011,2.389341226220131
100101111010100,2.3835351526737214
100101111010101,2.287459832429886
100101111010110,2.4088299006223677
100101111010111,2.379355165362358
100101111011000,2.306485150754452
100101111011001,2.3167330056428908
100101111011010,2.3669727206230164
100101111011011,2.4099086046218874
100101111011100,2.3321454927325247
100101111011101,2.3854073330760004
100101111011110,2.3585523635149004
100101111011111,2.41276875436306
100101111100000,2.2995575785636904
100101111100001,2.3335144460201263
100101111100010,2.4058201730251314
100101111100011,2.379845318198204
100101111100100,2.2702775597572327
100101111100101,2.357724529504776
100101111100110,2.350670540332794
100101111100111,2.3875209212303163
100101111101000,2.3723838329315186
100101111101001,2.378752052783966
100101111101010,2.343353587388992
100101111101011,2.498930463194847
100101111101100,2.3589947491884233
100101111101101,2.367020347714424
100101111101110,2.3415906220674514
100101111101111,2.4925943195819853
100101111110000,2.3504961371421813
100101111110001,2.3702107682824134
100101111110010,2.3841896027326586
100101111110011,2.4961920082569122
100101111110100,2.3135296404361725
100101111110101,2.3255058348178865
100101111110110,2.3785960912704467
100101111110111,2.321420595049858
100101111111000,2.325675505399704
100101111111001,2.507470779120922
100101111111010,2.385729855298996
100101111111011,2.4951807260513306
100101111111100,2.3630353808403015
100101111111101,2.5113606423139574
100101111111110,2.503770649433136
100101111111111,2.3883134692907335
100110000000000,2.217339876294136
100110000000001,2.228622001409531
100110000000010,2.7780005127191543
100110000000011,2.261791941523552
100110000000100,2.801013258099556
100110000000101,2.228385108709335
100110000000110,2.3095293581485747
100110000000111,2.200520986318588
