010100000000000,2.8982351630926133
010100000000001,2.211854118108749
010100000000010,2.1928406774997713
010100000000011,2.2919901639223097
010100000000100,2.262546893954277
010100000000101,2.382504341006279
010100000000110,2.279908466339111
010100000000111,2.380437633395195
010100000001000,2.218863010406494
010100000001001,2.2966380581259727
010100000001010,2.2673004806041717
010100000001011,2.345212513208389
010100000001100,2.30333638638258
010100000001101,2.3782917350530624
010100000001110,2.3805064976215364
010100000001111,2.3393394351005554
010100000010000,2.191940727829933
010100000010001,2.203850343823433
010100000010010,2.258423772454262
010100000010011,2.31062930226326
010100000010100,2.2647414416074754
010100000010101,2.294953593611717
010100000010110,2.300021928548813
010100000010111,2.3809541016817093
010100000011000,2.231433865427971
010100000011001,2.242002269625664
010100000011010,2.2713020622730253
010100000011011,2.4002307087182997
010100000011100,2.3740351617336275
010100000011101,2.2445954501628878
010100000011110,2.3463835418224335
010100000011111,2.4360756441950797
010100000100000,2.249669247865677
010100000100001,2.2877598136663435
010100000100010,2.2859270125627518
010100000100011,2.3845357835292815
010100000100100,2.3019804120063783
010100000100101,2.2595617920160294
010100000100110,2.3269817143678666
010100000100111,2.2945091664791106
010100000101000,2.3136773079633715
010100000101001,2.343116581439972
010100000101010,2.347241497039795
010100000101011,2.3296742022037504
010100000101100,2.3404851257801056
010100000101101,2.3746903106570243
010100000101110,2.36307969391346
010100000101111,2.319559079408646
010100000110000,2.255804571509361
010100000110001,2.3468570858240128
010100000110010,2.372347319126129
010100000110011,2.2926496386528017
010100000110100,2.341957297921181
010100000110101,2.337560307979584
010100000110110,2.374121141433716
010100000110111,2.425419235229492
010100000111000,2.3640373930335046
010100000111001,2.372889283299446
010100000111010,2.409347638487816
010100000111011,2.4059425830841064
010100000111100,2.346672010421753
010100000111101,2.3873833417892456
010100000111110,2.351436948776245
010100000111111,2.3044090658426284
010100001000000,2.1698417574167252
010100001000001,2.208533284068108
010100001000010,2.258065864443779
010100001000011,2.2448181599378585
010100001000100,2.2460479542613028
010100001000101,2.3207303807139397
010100001000110,2.2255557268857955
010100001000111,2.308205711841583
010100001001000,2.1055753916502
010100001001001,2.2421720147132875
010100001001010,2.2710955679416656
010100001001011,2.3127148717641832
010100001001100,2.209198498725891
010100001001101,2.2901179999113084
010100001001110,2.3486448645591738
010100001001111,2.287998101115227
010100001010000,2.190558221936226
010100001010001,2.247638064622879
010100001010010,2.266574591398239
010100001010011,2.3646656602621077
010100001010100,2.2687925189733504
010100001010101,2.2617511332035063
010100001010110,2.2336964070796967
010100001010111,2.4296016067266466
010100001011000,2.2837162226438523
010100001011001,2.3571681827306747
010100001011010,2.28766725063324
010100001011011,2.3538593381643294
010100001011100,2.253372183442116
010100001011101,2.3952116638422014
010100001011110,2.413142201304436
010100001011111,2.4106534481048585
010100001100000,2.2315014630556105
010100001100001,2.2335597217082976
010100001100010,2.263061559200287
010100001100011,2.317933437228203
010100001100100,2.2773503959178925
010100001100101,2.2465815365314485
010100001100110,2.292107102274895
010100001100111,2.3322055876255035
010100001101000,2.2040158718824387
010100001101001,2.3048079550266265
010100001101010,2.194486826658249
010100001101011,2.328482434153557
010100001101100,2.2696092784404756
010100001101101,2.3346755772829058
010100001101110,2.377182012796402
010100001101111,2.330376049876213
010100001110000,2.2804640740156175
010100001110001,2.2674608558416365
010100001110010,2.2130183070898055
010100001110011,2.2926751643419268
010100001110100,2.2688839942216874
010100001110101,2.384146124124527
010100001110110,2.350737977027893
010100001110111,2.306004065275192
010100001111000,2.361706703901291
010100001111001,2.3161648392677305
010100001111010,2.5004172682762147
010100001111011,2.461780697107315
010100001111100,2.2984747350215913
010100001111101,2.415981391072273
010100001111110,2.3996967732906342
010100001111111,2.4161021798849105
010100010000000,2.215763333439827
010100010000001,2.273151749372482
010100010000010,2.284230667352676
010100010000011,2.2845455557107925
010100010000100,2.261727473139763
010100010000101,2.3285278022289275
010100010000110,2.3146053940057754
010100010000111,2.396932816505432
010100010001000,2.249742218852043
010100010001001,2.2939430624246597
010100010001010,2.3290388599038123
010100010001011,2.426867425441742
010100010001100,2.3337214276194573
010100010001101,2.3391634047031404
010100010001110,2.357763648033142
010100010001111,2.421866825222969
010100010010000,2.256345358490944
010100010010001,2.3338012218475344
010100010010010,2.409288337826729
010100010010011,2.3290317356586456
010100010010100,2.3637753069400786
010100010010101,2.3189057976007463
010100010010110,2.3051181465387343
010100010010111,2.3562179088592528
010100010011000,2.271895390748978
010100010011001,2.356794685125351
010100010011010,2.48606361746788
010100010011011,2.42139992415905
010100010011100,2.271143597364426
010100010011101,2.411413297057152
010100010011110,2.370697572827339
