000100000000000,4.328200533986092
000100000000001,3.6083619743585587
000100000000010,4.41105266213417
000100000000011,2.2297703474760056
000100000000100,3.568837124109268
000100000000101,2.252324652671814
000100000000110,2.271463990211487
000100000000111,2.2567706227302553
000100000001000,2.956877534091473
000100000001001,2.3411803588271143
000100000001010,2.2214499592781065
000100000001011,2.3252151161432266
000100000001100,2.221274584531784
000100000001101,2.2704266160726547
000100000001110,2.264910784363747
000100000001111,2.3540449142456055
000100000010000,4.406077948212624
000100000010001,2.2150733321905136
000100000010010,2.2001129150390626
000100000010011,2.2819111973047255
000100000010100,2.190438613295555
000100000010101,2.2987805783748625
000100000010110,2.287953120470047
000100000010111,2.242317408323288
000100000011000,2.19651837348938
000100000011001,2.2555625557899477
000100000011010,2.2686466604471205
000100000011011,2.303468331694603
000100000011100,2.3565418273210526
000100000011101,2.306552565097809
000100000011110,2.2849071115255355
000100000011111,2.3007974490523337
000100000100000,2.207159677147865
000100000100001,2.2819953694939614
000100000100010,2.21786924302578
000100000100011,2.3120019495487214
000100000100100,2.2808602154254913
000100000100101,2.311141261458397
000100000100110,2.278308817744255
000100000100111,2.3733684450387953
000100000101000,2.270728874206543
000100000101001,2.3526249319314956
000100000101010,2.288737401366234
000100000101011,2.2912261307239534
000100000101100,2.2610921442508696
000100000101101,2.3000247180461884
000100000101110,2.3389512330293654
000100000101111,2.341044068336487
000100000110000,2.1915072381496428
000100000110001,2.3023331582546236
000100000110010,2.3023457378149033
000100000110011,2.3666219770908357
000100000110100,2.276635989546776
000100000110101,2.2801904916763305
000100000110110,2.3879290997982023
000100000110111,2.360076957941055
000100000111000,2.267122820019722
000100000111001,2.313726332783699
000100000111010,2.3489955246448515
000100000111011,2.315671148896217
000100000111100,2.327332505583763
000100000111101,2.3332303762435913
000100000111110,2.351344233751297
000100000111111,2.33574500977993
000100001000000,2.7645808845758437
000100001000001,2.226972508430481
000100001000010,2.142088767886162
000100001000011,2.2551469787955285
000100001000100,2.2330435276031495
000100001000101,2.2150889456272127
000100001000110,2.224416399002075
000100001000111,2.320383903384209
000100001001000,2.2133818089962007
000100001001001,2.2938550293445585
000100001001010,2.195694977045059
000100001001011,2.2854345589876175
000100001001100,2.244756019115448
000100001001101,2.2799545913934707
000100001001110,2.206737107038498
000100001001111,2.3769532173871992
000100001010000,2.152774155139923
000100001010001,2.1642906069755554
000100001010010,2.2297538459300994
000100001010011,2.262170949578285
000100001010100,2.2419386357069016
000100001010101,2.23786840736866
000100001010110,2.2420176029205323
000100001010111,2.3298726230859756
000100001011000,2.285967621207237
000100001011001,2.2748693034052847
000100001011010,2.299276813864708
000100001011011,2.2619801104068755
000100001011100,2.273496666550636
000100001011101,2.32401332706213
000100001011110,2.35213865339756
000100001011111,2.294444206357002
000100001100000,2.1500099405646322
000100001100001,2.2267491817474365
000100001100010,2.222905221581459
000100001100011,2.2584934711456297
000100001100100,2.2472788810729982
000100001100101,2.2987640351057053
000100001100110,2.315226289629936
000100001100111,2.2360343039035797
000100001101000,2.1469759374856947
000100001101001,2.2433952569961546
000100001101010,2.248737117648125
000100001101011,2.3025163769721986
000100001101100,2.173868015408516
000100001101101,2.2482898980379105
000100001101110,2.2095952183008194
000100001101111,2.219832506775856
000100001110000,2.2015679821372034
000100001110001,2.210272504389286
000100001110010,2.3137655198574065
000100001110011,2.3808205872774124
000100001110100,2.2690588772296905
000100001110101,2.238119323551655
000100001110110,2.3012905597686766
000100001110111,2.2944763720035555
000100001111000,2.333992287516594
000100001111001,2.291205880045891
000100001111010,2.279841533303261
000100001111011,2.3635412961244584
000100001111100,2.2934798434376718
000100001111101,2.2720089673995973
000100001111110,2.265568107366562
000100001111111,2.352881556749344
000100010000000,4.238813933730126
000100010000001,2.332901972532272
000100010000010,2.200738126039505
000100010000011,2.3474257469177244
000100010000100,2.231259846687317
000100010000101,2.2519018560647965
000100010000110,2.2635649710893633
000100010000111,2.347065305709839
000100010001000,2.2388720154762267
000100010001001,2.2782453924417494
000100010001010,2.3054159566760064
000100010001011,2.340539428591728
000100010001100,2.2167796313762667
000100010001101,2.345284143090248
000100010001110,2.3476520240306855
000100010001111,2.3781704753637314
000100010010000,2.17259119451046
000100010010001,2.262386304140091
000100010010010,2.2832661241292955
000100010010011,2.291024860739708
000100010010100,2.279792457818985
000100010010101,2.3343422651290893
000100010010110,2.336215782165527
000100010010111,2.297002559900284
000100010011000,2.311097592115402
000100010011001,2.2962108075618746
000100010011010,2.3424911856651307
000100010011011,2.319823521375656
000100010011100,2.29202880859375
000100010011101,2.3184945553541185
000100010011110,2.40979682803154
000100010011111,2.374355736374855
000100010100000,2.220374971628189
000100010100001,2.325120750069618
000100010100010,2.2932527631521227
000100010100011,2.306452012062073
000100010100100,2.3298732906579973
000100010100101,2.2964529782533645
000100010100110,2.296024091541767
000100010100111,2.3054362565279005
000100010101000,2.341052010655403
000100010101001,2.4076399385929106
000100010101010,2.3843442291021346
000100010101011,2.4153383001685143
000100010101100,2.3450409144163133
000100010101101,2.3032440692186356
000100010101110,2.3534222662448885
000100010101111,2.4214896351099013
000100010110000,2.3640087455511094
000100010110001,2.2985329210758207
000100010110010,2.3132568866014482
000100010110011,2.3400004625320436
000100010110100,2.417150041460991
000100010110101,2.3704190462827683
000100010110110,2.3529582530260087
000100010110111,2.422416815161705
000100010111000,2.24163336455822
000100010111001,2.4607343673706055
000100010111010,2.4793285012245176
000100010111011,2.416703537106514
000100010111100,2.3289389461278915
000100010111101,2.4900916069746017
000100010111110,2.4190900892019274
000100010111111,2.5050666689872743
000100011000000,2.2366176038980483
000100011000001,2.13526032269001
000100011000010,2.185994875431061
000100011000011,2.2505576491355894
000100011000100,2.2543213933706285
000100011000101,2.2403628289699555
