Chromosome,MSE
010011001011011,2.367651899158955
010011001011100,2.3263229817152022
010011001011101,2.2880870044231414
010011001011110,2.338972495496273
010011001011111,2.329048551619053
010011001100000,2.205561339855194
010011001100001,2.2361884891986845
010011001100010,2.2181556075811386
010011001100011,2.262106421589851
010011001100100,2.3442702323198317
010011001100101,2.3024067282676697
010011001100110,2.2824511885643006
010011001100111,2.2544098898768423
010011001101000,2.279052346944809
010011001101001,2.2974538564682008
010011001101010,2.218145173788071
010011001101011,2.3547918438911437
010011001101100,2.2594919949769974
010011001101101,2.2501467287540438
010011001101110,2.3426342219114304
010011001101111,2.3633889704942703
010011001110000,2.217979793250561
010011001110001,2.3031804740428923
010011001110010,2.204367133975029
010011001110011,2.216976583003998
010011001110100,2.2590563744306564
010011001110101,2.237742301821709
010011001110110,2.2278779655694962
010011001110111,2.283182145655155
010011001111000,2.288447967171669
010011001111001,2.3631415218114853
010011001111010,2.288068300485611
010011001111011,2.354287827014923
010011001111100,2.356399956345558
010011001111101,2.391395539045334
010011001111110,2.3327076852321627
010011001111111,2.3498021721839906
010011010000000,2.2631567776203156
010011010000001,2.2958545804023744
010011010000010,2.2983598083257677
010011010000011,2.3168252289295195
010011010000100,2.3106163322925566
010011010000101,2.3835313618183136
010011010000110,2.395375484228134
010011010000111,2.311938554048538
010011010001000,2.3136835217475893
010011010001001,2.3430440068244933
010011010001010,2.3034524470567703
010011010001011,2.3505844444036486
010011010001100,2.3474485158920286
010011010001101,2.3583833396434786
010011010001110,2.4059329509735106
010011010001111,2.3679046750068666
010011010010000,2.303347718715668
010011010010001,2.300924238562584
010011010010010,2.33432557284832
010011010010011,2.339808651804924
010011010010100,2.325696125626564
010011010010101,2.33727545440197
010011010010110,2.3625353202223778
010011010010111,2.3730524718761443
010011010011000,2.306482008099556
010011010011001,2.351391652226448
010011010011010,2.277271866798401
010011010011011,2.4270822286605833
010011010011100,2.4068266987800597
010011010011101,2.438908749818802
010011010011110,2.3434650138020516
010011010011111,2.403345209360123
010011010100000,2.306908592581749
010011010100001,2.3018694162368774
010011010100010,2.299654448032379
010011010100011,2.3522562831640244
010011010100100,2.26197093129158
010011010100101,2.372652381658554
010011010100110,2.4201775580644607
010011010100111,2.3880750358104708
010011010101000,2.3109320998191833
010011010101001,2.2942332535982133
010011010101010,2.3726265847682955
010011010101011,2.4381215035915376
010011010101100,2.3275498509407044
010011010101101,2.3760544896125793
010011010101110,2.3947267115116118
010011010101111,2.3321770429611206
010011010110000,2.3328138291835785
010011010110001,2.3798550456762313
010011010110010,2.290194112062454
010011010110011,2.3648327738046646
010011010110100,2.339839293062687
010011010110101,2.4115439295768737
010011010110110,2.3742305129766463
010011010110111,2.481234136223793
010011010111000,2.3007185995578765
010011010111001,2.3899406641721725
010011010111010,2.371158355474472
010011010111011,2.437069407105446
010011010111100,2.378048801422119
010011010111101,2.457467594742775
010011010111110,2.3944287449121475
010011010111111,2.4375407338142394
010011011000000,2.2202978789806367
010011011000001,2.1777786016464233
010011011000010,2.226344186067581
010011011000011,2.213700366020203
010011011000100,2.166314050555229
010011011000101,2.240540462732315
010011011000110,2.2669377475976944
010011011000111,2.3200261533260345
010011011001000,2.289276421070099
010011011001001,2.2798866629600525
010011011001010,2.294037479162216
010011011001011,2.353415447473526
010011011001100,2.2461003035306932
010011011001101,2.2179244622588157
010011011001110,2.2340799152851103
010011011001111,2.2854815647006035
010011011010000,2.242077702283859
010011011010001,2.2176082730293274
010011011010010,2.344689351320267
010011011010011,2.313733312487602
010011011010100,2.2763459384441376
010011011010101,2.2729123800992967
010011011010110,2.3035361588001253
010011011010111,2.3213353902101517
010011011011000,2.233233764767647
010011011011001,2.2863134384155273
010011011011010,2.3368832647800444
010011011011011,2.287643614411354
010011011011100,2.2989778846502302
010011011011101,2.2372996523976325
010011011011110,2.292753887176514
010011011011111,2.322839489579201
010011011100000,2.216547544300556
010011011100001,2.197658050060272
010011011100010,2.2877971291542054
010011011100011,2.2270712554454803
010011011100100,2.1900768309831617
010011011100101,2.238678662478924
010011011100110,2.3012551203370095
010011011100111,2.332175725698471
010011011101000,2.2527317255735397
010011011101001,2.3053441807627677
010011011101010,2.2647933095693586
010011011101011,2.276137316226959
010011011101100,2.3223771497607233
010011011101101,2.3843600779771803
010011011101110,2.2504628762602805
010011011101111,2.282597875595093
010011011110000,2.2139901727437974
010011011110001,2.229860094189644
010011011110010,2.263090264797211
010011011110011,2.3119764804840086
010011011110100,2.238119161128998
010011011110101,2.288899202644825
010011011110110,2.2771956071257593
010011011110111,2.260523697733879
010011011111000,2.2938164681196214
010011011111001,2.33210925757885
010011011111010,2.3544219225645064
010011011111011,2.3743147373199465
010011011111100,2.332919991016388
010011011111101,2.3595789536833762
010011011111110,2.3045596674084665
010011011111111,2.415300777554512
010011100000000,2.9701747715473177
010011100000001,2.2901722371578215
010011100000010,2.357739880681038
010011100000011,2.31414275765419
010011100000100,2.2625257283449174
010011100000101,2.2613501608371736
010011100000110,2.2998961389064787
010011100000111,2.30862595140934
010011100001000,2.2705076724290847
010011100001001,2.300249895453453
010011100001010,2.32076510488987
010011100001011,2.3568177789449694
010011100001100,2.339626428484917
010011100001101,2.3661467671394347
010011100001110,2.3779044687747954
010011100001111,2.3635479331016542
010011100010000,2.2405735552310944
010011100010001,2.3410883754491807
010011100010010,2.289298361539841
010011100010011,2.374638319015503
010011100010100,2.318031522631645
010011100010101,2.3504267230629923
010011100010110,2.3900794804096224
010011100010111,2.4166642248630525
010011100011000,2.2773981362581255
010011100011001,2.3715971440076826
010011100011010,2.3529903501272202
010011100011011,2.446279814839363
010011100011100,2.3500015139579773
010011100011101,2.287273445725441
010011100011110,2.3946209967136385
010011100011111,2.4049787908792495
010011100100000,2.2213965237140654
010011100100001,2.28280288875103
010011100100010,2.3666100800037384
010011100100011,2.3741934835910796
010011100100100,2.296361565589905
010011100100101,2.358030754327774
010011100100110,2.406138241291046
010011100100111,2.3119820266962052
010011100101000,2.263629508018494
010011100101001,2.336368328332901
010011100101010,2.3441595524549483
010011100101011,2.388016951084137
010011100101100,2.441779467463493
010011100101101,2.381545139849186
010011100101110,2.3603115409612654
010011100101111,2.432111582159996
010011100110000,2.3205257266759873
010011100110001,2.3425320103764533
010011100110010,2.3634166032075883
010011100110011,2.329747956991196
010011100110100,2.435508993268013
010011100110101,2.392687514424324
010011100110110,2.4246544897556306
010011100110111,2.2944588869810105
010011100111000,2.3881358325481417
010011100111001,2.381442552804947
010011100111010,2.3497094362974167
010011100111011,2.389504238963127
010011100111100,2.383689734339714
010011100111101,2.392654985189438
010011100111110,2.3745753079652787
010011100111111,2.453960528969765
010011101000000,2.198705884814262
010011101000001,2.2316788882017136
010011101000010,2.2915608078241347
010011101000011,2.2468675136566163
010011101000100,2.2490437060594557
010011101000101,2.2089348644018174
010011101000110,2.1588578090071677
010011101000111,2.319132161140442
010011101001000,2.1797582864761353
010011101001001,2.2630915969610212
010011101001010,2.200960013270378
010011101001011,2.312059485912323
010011101001100,2.314470088481903
010011101001101,2.2224659472703934
010011101001110,2.2967673897743226
010011101001111,2.2880103036761286
010011101010000,2.196488267183304
010011101010001,2.3036018282175066
010011101010010,2.195237848162651
010011101010011,2.3219723135232924
010011101010100,2.2476285666227342
010011101010101,2.2497572869062425
010011101010110,2.1978117495775225
010011101010111,2.342507779598236
010011101011000,2.240806844830513
010011101011001,2.34866686463356
010011101011010,2.3606414943933487
010011101011011,2.363915537297726
010011101011100,2.202463963627815
010011101011101,2.3024669140577316
010011101011110,2.4224745482206345
010011101011111,2.320271897315979
010011101100000,2.230617901682854
010011101100001,2.296611946821213
010011101100010,2.2049292802810667
010011101100011,2.3649914473295213
010011101100100,2.171014779806137
010011101100101,2.2856018036603927
010011101100110,2.2986742824316027
010011101100111,2.27071695625782
010011101101000,2.292481940984726
010011101101001,2.223042796552181
010011101101010,2.232487586140633
010011101101011,2.360005834698677
010011101101100,2.3296649187803267
010011101101101,2.2878218233585357
010011101101110,2.3945807456970214
010011101101111,2.2788934379816057
010011101110000,2.2210546299815177
010011101110001,2.2590951412916183
010011101110010,2.3231407195329665
010011101110011,2.2898977890610697
010011101110100,2.3172479271888733
010011101110101,2.272241547703743
010011101110110,2.275836232304573
010011101110111,2.3549951404333114
010011101111000,2.2588775396347045
010011101111001,2.3127159267663955
010011101111010,2.309723734855652
010011101111011,2.366858811676502
010011101111100,2.3715987473726274
010011101111101,2.3296477645635605
010011101111110,2.2992041409015656
010011101111111,2.3814187794923782
010011110000000,2.2405309677124023
010011110000001,2.3071044266223906
010011110000010,2.2405471235513685
010011110000011,2.3060431316494943
010011110000100,2.2739880576729776
010011110000101,2.297236132621765
010011110000110,2.277660122513771
010011110000111,2.265744748711586
010011110001000,2.232125514745712
010011110001001,2.2792680293321608
010011110001010,2.3734011352062225
010011110001011,2.4079608052968977
010011110001100,2.382515063881874
010011110001101,2.3193259716033934
010011110001110,2.3585334569215775
010011110001111,2.427561894059181
010011110010000,2.250938004255295
010011110010001,2.2743051439523696
010011110010010,2.3466242641210555
010011110010011,2.3473087400197983
010011110010100,2.3695580422878266
010011110010101,2.3395694106817246
010011110010110,2.335443726181984
010011110010111,2.3728686928749085
010011110011000,2.3053854793310165
010011110011001,2.3744605466723443
010011110011010,2.3479036509990694
010011110011011,2.4020019829273225
010011110011100,2.428870952129364
010011110011101,2.3667969524860384
010011110011110,2.3705443680286407
010011110011111,2.445650714635849
010011110100000,2.273436726629734
010011110100001,2.353731980919838
010011110100010,2.4077551513910294
010011110100011,2.419267612695694
010011110100100,2.3001651495695112
010011110100101,2.3620110869407656
010011110100110,2.3841426938772203
010011110100111,2.4028682976961138
010011110101000,2.3152571320533752
010011110101001,2.3638116091489794
010011110101010,2.2895049899816513
010011110101011,2.3376191765069962
010011110101100,2.4489924877882006
010011110101101,2.3800241112709046
010011110101110,2.3870227366685866
010011110101111,2.4582676947116853
010011110110000,2.364708054065704
010011110110001,2.3908451795578003
010011110110010,2.326831781864166
010011110110011,2.323129364848137
010011110110100,2.367203858494759
010011110110101,2.407514488697052
010011110110110,2.362633728981018
010011110110111,2.3863652110099793
010011110111000,2.342854580283165
010011110111001,2.332311150431633
010011110111010,2.351690489053726
010011110111011,2.3677336990833284
010011110111100,2.3602192491292953
010011110111101,2.375402331352234
010011110111110,2.4293775409460068
010011110111111,2.47946717441082
010011111000000,2.1993811547756197
010011111000001,2.175847652554512
010011111000010,2.203612729907036
010011111000011,2.24787879884243
010011111000100,2.1485792070627214
010011111000101,2.1708683341741564
010011111000110,2.2518477737903595
010011111000111,2.2605841130018236
010011111001000,2.2165923833847048
010011111001001,2.262470841407776
010011111001010,2.3041683793067933
010011111001011,2.257724606990814
010011111001100,2.2582051873207094
010011111001101,2.2293463557958604
010011111001110,2.3287804991006853
010011111001111,2.3045313507318497
010011111010000,2.253234478831291
010011111010001,2.256247305870056
010011111010010,2.200232318043709
010011111010011,2.2320138782262804
010011111010100,2.16359039247036
010011111010101,2.3584638327360152
010011111010110,2.2589005827903748
010011111010111,2.248405021429062
010011111011000,2.358098751306534
010011111011001,2.287448924779892
010011111011010,2.264584389328957
010011111011011,2.2845527291297913
010011111011100,2.3239133775234224
010011111011101,2.4002332240343094
010011111011110,2.359329754114151
010011111011111,2.295822361111641
010011111100000,2.1843773990869524
010011111100001,2.2736641973257066
010011111100010,2.2415165647864344
010011111100011,2.3303554952144623
010011111100100,2.1973739683628084
010011111100101,2.246060921251774
010011111100110,2.283760330080986
010011111100111,2.3174710273742676
010011111101000,2.1946186900138853
010011111101001,2.1921112656593325
010011111101010,2.26715324819088
010011111101011,2.277620995044708
010011111101100,2.3333365708589553
010011111101101,2.3259873569011686
010011111101110,2.2282052129507064
010011111101111,2.274250030517578
010011111110000,2.211697241663933
010011111110001,2.295691880583763
010011111110010,2.316049116849899
010011111110011,2.3523435235023498
010011111110100,2.271695965528488
010011111110101,2.281943267583847
010011111110110,2.4084612101316454
010011111110111,2.4005461812019346
010011111111000,2.27201047539711
010011111111001,2.356163541972637
010011111111010,2.3173429161310195
010011111111011,2.3445102721452713
010011111111100,2.281177857518196
010011111111101,2.3501645535230637
010011111111110,2.518043953180313
010011111111111,2.26843371540308
010100000000000,2.8982351630926133
010100000000001,2.211854118108749
010100000000010,2.1928406774997713
010100000000011,2.2919901639223097
010100000000100,2.262546893954277
010100000000101,2.382504341006279
010100000000110,2.279908466339111
010100000000111,2.380437633395195
010100000001000,2.218863010406494
010100000001001,2.2966380581259727
010100000001010,2.2673004806041717
010100000001011,2.345212513208389
010100000001100,2.30333638638258
010100000001101,2.3782917350530624
010100000001110,2.3805064976215364
010100000001111,2.3393394351005554
010100000010000,2.191940727829933
010100000010001,2.203850343823433
010100000010010,2.258423772454262
010100000010011,2.31062930226326
010100000010100,2.2647414416074754
010100000010101,2.294953593611717
010100000010110,2.300021928548813
010100000010111,2.3809541016817093
010100000011000,2.231433865427971
010100000011001,2.242002269625664
010100000011010,2.2713020622730253
010100000011011,2.4002307087182997
010100000011100,2.3740351617336275
010100000011101,2.2445954501628878
010100000011110,2.3463835418224335
010100000011111,2.4360756441950797
010100000100000,2.249669247865677
010100000100001,2.2877598136663435
010100000100010,2.2859270125627518
010100000100011,2.3845357835292815
010100000100100,2.3019804120063783
010100000100101,2.2595617920160294
010100000100110,2.3269817143678666
010100000100111,2.2945091664791106
010100000101000,2.3136773079633715
010100000101001,2.343116581439972
010100000101010,2.347241497039795
010100000101011,2.3296742022037504
010100000101100,2.3404851257801056
010100000101101,2.3746903106570243
010100000101110,2.36307969391346
010100000101111,2.319559079408646
010100000110000,2.255804571509361
010100000110001,2.3468570858240128
010100000110010,2.372347319126129
010100000110011,2.2926496386528017
010100000110100,2.341957297921181
010100000110101,2.337560307979584
010100000110110,2.374121141433716
010100000110111,2.425419235229492
010100000111000,2.3640373930335046
010100000111001,2.372889283299446
010100000111010,2.409347638487816
010100000111011,2.4059425830841064
010100000111100,2.346672010421753
010100000111101,2.3873833417892456
010100000111110,2.351436948776245
010100000111111,2.3044090658426284
010100001000000,2.1698417574167252
010100001000001,2.208533284068108
010100001000010,2.258065864443779
010100001000011,2.2448181599378585
010100001000100,2.2460479542613028
010100001000101,2.3207303807139397
010100001000110,2.2255557268857955
010100001000111,2.308205711841583
010100001001000,2.1055753916502
010100001001001,2.2421720147132875
010100001001010,2.2710955679416656
010100001001011,2.3127148717641832
010100001001100,2.209198498725891
010100001001101,2.2901179999113084
010100001001110,2.3486448645591738
010100001001111,2.287998101115227
010100001010000,2.190558221936226
010100001010001,2.247638064622879
010100001010010,2.266574591398239
010100001010011,2.3646656602621077
010100001010100,2.2687925189733504
010100001010101,2.2617511332035063
010100001010110,2.2336964070796967
010100001010111,2.4296016067266466
010100001011000,2.2837162226438523
010100001011001,2.3571681827306747
010100001011010,2.28766725063324
010100001011011,2.3538593381643294
010100001011100,2.253372183442116
010100001011101,2.3952116638422014
010100001011110,2.413142201304436
010100001011111,2.4106534481048585
010100001100000,2.2315014630556105
010100001100001,2.2335597217082976
010100001100010,2.263061559200287
010100001100011,2.317933437228203
010100001100100,2.2773503959178925
010100001100101,2.2465815365314485
010100001100110,2.292107102274895
010100001100111,2.3322055876255035
010100001101000,2.2040158718824387
010100001101001,2.3048079550266265
010100001101010,2.194486826658249
010100001101011,2.328482434153557
010100001101100,2.2696092784404756
010100001101101,2.3346755772829058
010100001101110,2.377182012796402
010100001101111,2.330376049876213
010100001110000,2.2804640740156175
010100001110001,2.2674608558416365
010100001110010,2.2130183070898055
010100001110011,2.2926751643419268
010100001110100,2.2688839942216874
010100001110101,2.384146124124527
010100001110110,2.350737977027893
010100001110111,2.306004065275192
010100001111000,2.361706703901291
010100001111001,2.3161648392677305
010100001111010,2.5004172682762147
010100001111011,2.461780697107315
010100001111100,2.2984747350215913
010100001111101,2.415981391072273
010100001111110,2.3996967732906342
010100001111111,2.4161021798849105
010100010000000,2.215763333439827
010100010000001,2.273151749372482
010100010000010,2.284230667352676
010100010000011,2.2845455557107925
010100010000100,2.261727473139763
010100010000101,2.3285278022289275
010100010000110,2.3146053940057754
010100010000111,2.396932816505432
010100010001000,2.249742218852043
010100010001001,2.2939430624246597
010100010001010,2.3290388599038123
010100010001011,2.426867425441742
010100010001100,2.3337214276194573
010100010001101,2.3391634047031404
010100010001110,2.357763648033142
010100010001111,2.421866825222969
010100010010000,2.256345358490944
010100010010001,2.3338012218475344
010100010010010,2.409288337826729
010100010010011,2.3290317356586456
010100010010100,2.3637753069400786
010100010010101,2.3189057976007463
010100010010110,2.3051181465387343
010100010010111,2.3562179088592528
010100010011000,2.271895390748978
010100010011001,2.356794685125351
010100010011010,2.48606361746788
010100010011011,2.42139992415905
010100010011100,2.271143597364426
010100010011101,2.411413297057152
010100010011110,2.370697572827339
010100010011111,2.4705695301294326
010100010100000,2.230737882852554
010100010100001,2.359777072072029
010100010100010,2.302164500951767
010100010100011,2.3718459635972975
010100010100100,2.3491129159927366
010100010100101,2.395289719104767
010100010100110,2.3529255419969557
010100010100111,2.3987857550382614
010100010101000,2.284415301680565
010100010101001,2.362610527873039
010100010101010,2.3718007773160936
010100010101011,2.4890667468309404
010100010101100,2.3438265323638916
010100010101101,2.4102465748786925
010100010101110,2.4268937557935715
010100010101111,2.458485487103462
010100010110000,2.320489701628685
010100010110001,2.3857174932956697
010100010110010,2.4078333616256713
010100010110011,2.3765060037374495
010100010110100,2.3216573387384414
010100010110101,2.424053782224655
010100010110110,2.4206659615039827
010100010110111,2.4697320371866227
010100010111000,2.3945841997861863
010100010111001,2.396543526649475
010100010111010,2.4366621315479278
010100010111011,2.5007178008556368
010100010111100,2.4294337004423143
010100010111101,2.4750438898801805
010100010111110,2.4481723725795748
010100010111111,2.4956407964229586
010100011000000,2.1565404564142225
010100011000001,2.229825013875961
010100011000010,2.17718760818243
010100011000011,2.286806708574295
010100011000100,2.3233807757496834
010100011000101,2.220288950204849
010100011000110,2.272350785136223
010100011000111,2.290462499856949
010100011001000,2.2658200919628144
010100011001001,2.251282535493374
010100011001010,2.25154872238636
010100011001011,2.3457855552434923
010100011001100,2.2278521567583085
010100011001101,2.1916714340448378
010100011001110,2.3615943759679796
010100011001111,2.320326179265976
010100011010000,2.216997039318085
010100011010001,2.24063558280468
010100011010010,2.233110265433788
010100011010011,2.31486881673336
010100011010100,2.315612477064133
010100011010101,2.2442018359899523
010100011010110,2.3701443910598754
010100011010111,2.3060718446969988
010100011011000,2.314429298043251
010100011011001,2.344624960422516
010100011011010,2.269271069765091
010100011011011,2.3589126378297807
010100011011100,2.4281839817762374
010100011011101,2.2694829791784286
010100011011110,2.356047290563583
010100011011111,2.3446982949972153
010100011100000,2.255389040708542
010100011100001,2.2412455528974533
010100011100010,2.2955766707658767
010100011100011,2.372217036783695
010100011100100,2.19871181845665
010100011100101,2.301514761149883
010100011100110,2.35974198281765
010100011100111,2.2333229541778565
010100011101000,2.257152098417282
010100011101001,2.3037046939134598
010100011101010,2.337530806660652
010100011101011,2.2974793657660486
010100011101100,2.3801866322755814
010100011101101,2.2331718772649767
010100011101110,2.3954524248838425
010100011101111,2.3441993445158005
010100011110000,2.263797217607498
010100011110001,2.302520702779293
010100011110010,2.2858114689588547
010100011110011,2.330720975995064
010100011110100,2.3279632449150087
010100011110101,2.250971034169197
010100011110110,2.4087266117334365
010100011110111,2.315560358762741
010100011111000,2.288488906621933
010100011111001,2.3147200852632523
010100011111010,2.457779186964035
010100011111011,2.393760022521019
010100011111100,2.4013090640306474
010100011111101,2.352733865380287
010100011111110,2.4428783148527144
010100011111111,2.3253402709960938
010100100000000,2.2069817900657656
010100100000001,2.3020258277654646
010100100000010,2.2694399535655974
010100100000011,2.334863391518593
010100100000100,2.2958892971277236
010100100000101,2.2929078191518784
010100100000110,2.3217938244342804
010100100000111,2.295758929848671
010100100001000,2.2380519837141035
010100100001001,2.374671572446823
010100100001010,2.253724691271782
010100100001011,2.4036820083856583
010100100001100,2.3206508487462996
010100100001101,2.378077095746994
010100100001110,2.3643013775348662
010100100001111,2.348587715625763
010100100010000,2.249702015519142
010100100010001,2.3291174471378326
010100100010010,2.3415592312812805
010100100010011,2.3960016429424287
010100100010100,2.33657311797142
010100100010101,2.3353687524795532
010100100010110,2.3100740939378737
010100100010111,2.412181130051613
010100100011000,2.289260742068291
010100100011001,2.323959603905678
010100100011010,2.3669205963611604
010100100011011,2.3755416572093964
010100100011100,2.4236244022846223
010100100011101,2.4080587342381476
010100100011110,2.438865327835083
010100100011111,2.343670001626015
010100100100000,2.33074571788311
010100100100001,2.356272292137146
010100100100010,2.299781820178032
010100100100011,2.333445245027542
010100100100100,2.3602202773094176
010100100100101,2.3162548393011093
010100100100110,2.380985936522484
010100100100111,2.452026030421257
010100100101000,2.369862565398216
010100100101001,2.422799804806709
010100100101010,2.3749003559350967
010100100101011,2.4641325563192367
010100100101100,2.335914060473442
010100100101101,2.4152773916721344
010100100101110,2.4551801681518555
010100100101111,2.392804038524628
010100100110000,2.2952196925878523
010100100110001,2.383060997724533
010100100110010,2.3359626859426497
010100100110011,2.4803415149450303
010100100110100,2.344833406805992
010100100110101,2.4172137558460234
010100100110110,2.4605357855558396
010100100110111,2.5430056929588316
010100100111000,2.391992688179016
010100100111001,2.3573832273483277
010100100111010,2.382955500483513
010100100111011,2.542013692855835
010100100111100,2.347050979733467
010100100111101,2.4736004754900933
010100100111110,2.404190409183502
010100100111111,2.4532226026058197
010100101000000,2.2253541380167006
010100101000001,2.2536636292934418
010100101000010,2.3081345081329347
010100101000011,2.3609377682209014
010100101000100,2.2269106090068815
010100101000101,2.266770711541176
010100101000110,2.2520218402147294
010100101000111,2.31817140430212
010100101001000,2.196146768331528
010100101001001,2.2766967564821243
010100101001010,2.3129192173480986
010100101001011,2.2246003687381743
010100101001100,2.1701610654592516
010100101001101,2.3314058423042296
010100101001110,2.2707560420036317
010100101001111,2.367076578736305
010100101010000,2.2266374081373215
010100101010001,2.2396298691630365
010100101010010,2.2743182450532915
010100101010011,2.2780461817979814
010100101010100,2.2699046790599824
010100101010101,2.298240429162979
010100101010110,2.283395230770111
010100101010111,2.352939948439598
010100101011000,2.2828903943300247
010100101011001,2.3294676780700683
010100101011010,2.3841695368289946
010100101011011,2.3985916703939436
010100101011100,2.340104505419731
010100101011101,2.448459377884865
010100101011110,2.5187281548976896
010100101011111,2.4102500289678574
010100101100000,2.260815927386284
010100101100001,2.227872112393379
010100101100010,2.2991304129362105
010100101100011,2.317774251103401
010100101100100,2.183252269029617
010100101100101,2.2522500276565554
010100101100110,2.2369015008211135
010100101100111,2.261983039975166
010100101101000,2.243154177069664
010100101101001,2.3484395116567613
010100101101010,2.266336143016815
010100101101011,2.2876065194606783
010100101101100,2.284854272007942
010100101101101,2.2109845519065856
010100101101110,2.2588802963495254
010100101101111,2.352242636680603
010100101110000,2.272952687740326
010100101110001,2.270987278223038
010100101110010,2.4377666890621184
010100101110011,2.3593953639268874
010100101110100,2.253303673863411
010100101110101,2.351403534412384
010100101110110,2.3438882291316987
010100101110111,2.3439443901181223
010100101111000,2.3684036493301392
010100101111001,2.4111996799707414
010100101111010,2.4105034291744234
010100101111011,2.422303411364555
010100101111100,2.3654641956090927
010100101111101,2.3561718702316283
010100101111110,2.4001186549663545
010100101111111,2.325190854072571
010100110000000,2.2504045993089674
010100110000001,2.3307677894830703
010100110000010,2.2503845393657684
010100110000011,2.3138850152492525
010100110000100,2.299379713833332
010100110000101,2.3154934138059615
010100110000110,2.333559361100197
010100110000111,2.319001334905624
010100110001000,2.2660373121500017
010100110001001,2.2942992389202117
010100110001010,2.3551282733678818
010100110001011,2.39585023522377
010100110001100,2.325412553548813
010100110001101,2.415360876917839
010100110001110,2.4629139572381975
010100110001111,2.3729664415121077
010100110010000,2.2337209954857826
010100110010001,2.4145378857851028
010100110010010,2.2535697743296623
010100110010011,2.376174506545067
010100110010100,2.340000906586647
010100110010101,2.3647018641233446
010100110010110,2.379536509513855
010100110010111,2.37549449801445
010100110011000,2.294850102066994
010100110011001,2.330099979043007
010100110011010,2.3918348014354707
010100110011011,2.3374369978904723
010100110011100,2.307014149427414
010100110011101,2.307736411690712
010100110011110,2.4174948930740356
010100110011111,2.4085105538368223
010100110100000,2.345607355237007
010100110100001,2.293298289179802
010100110100010,2.2736969769001005
010100110100011,2.3816342413425446
010100110100100,2.334911438822746
010100110100101,2.3783195346593855
010100110100110,2.3247470617294312
010100110100111,2.3974901527166366
010100110101000,2.3304262340068815
010100110101001,2.3329133957624437
010100110101010,2.356873795390129
010100110101011,2.4288247376680374
010100110101100,2.375734357535839
010100110101101,2.453820949792862
010100110101110,2.2963316559791567
010100110101111,2.3958635956048964
010100110110000,2.26658952832222
010100110110001,2.3468488663434983
010100110110010,2.371723484992981
010100110110011,2.4441429555416105
010100110110100,2.280387282371521
010100110110101,2.3830724388360975
010100110110110,2.3473062932491304
010100110110111,2.4160984218120576
010100110111000,2.2949669122695924
010100110111001,2.3224030643701554
010100110111010,2.346398338675499
010100110111011,2.4216777980327606
010100110111100,2.3809418350458147
010100110111101,2.4101901412010194
010100110111110,2.460820883512497
010100110111111,2.528650739789009
010100111000000,2.2182579010725023
010100111000001,2.218773806095123
010100111000010,2.3024697303771973
010100111000011,2.13243747651577
010100111000100,2.2809822380542757
010100111000101,2.1840506464242937
010100111000110,2.2471541434526445
010100111000111,2.264339751005173
010100111001000,2.2590901240706445
010100111001001,2.2415971577167513
010100111001010,2.2246494963765144
010100111001011,2.2838328570127486
010100111001100,2.1790158569812776
010100111001101,2.2213477581739425
010100111001110,2.312995509803295
010100111001111,2.301889273524284
010100111010000,2.2311490565538405
010100111010001,2.2519535228610037
010100111010010,2.2846356719732284
010100111010011,2.211537018418312
010100111010100,2.1647529721260073
010100111010101,2.2192284017801285
010100111010110,2.2634740307927133
010100111010111,2.29548060297966
010100111011000,2.212342622876167
010100111011001,2.409607309103012
010100111011010,2.3404815256595612
010100111011011,2.4531779289245605
010100111011100,2.3031557351350784
010100111011101,2.3214898705482483
010100111011110,2.403889760375023
010100111011111,2.4218624114990233
010100111100000,2.1983733236789704
010100111100001,2.2435521632432938
010100111100010,2.2452480092644693
010100111100011,2.206785063445568
010100111100100,2.166199767589569
010100111100101,2.154643085598946
010100111100110,2.2882362842559814
010100111100111,2.2083852380514144
010100111101000,2.235868659615517
010100111101001,2.2561226189136505
010100111101010,2.2445369213819504
010100111101011,2.4226725071668627
010100111101100,2.389719840884209
010100111101101,2.2225799590349196
010100111101110,2.326333186030388
010100111101111,2.387605404853821
010100111110000,2.2443440794944762
010100111110001,2.3296061635017393
010100111110010,2.262622486054897
010100111110011,2.384630301594734
010100111110100,2.3359291732311247
010100111110101,2.3232788503170014
010100111110110,2.3338633626699448
010100111110111,2.295868493616581
010100111111000,2.315593644976616
010100111111001,2.338778056204319
010100111111010,2.4376108199357986
010100111111011,2.390707814693451
010100111111100,2.290662544965744
010100111111101,2.476327735185623
010100111111110,2.5506684213876722
010100111111111,2.3897315695881844
010101000000000,2.3056665033102037
010101000000001,2.292522034049034
010101000000010,2.323703321814537
010101000000011,2.3602170795202255
010101000000100,2.2672891482710837
010101000000101,2.3334164291620256
010101000000110,2.3996539071202276
010101000000111,2.3126016706228256
010101000001000,2.260049083828926
010101000001001,2.2555435955524445
010101000001010,2.309370055794716
010101000001011,2.326101914048195
010101000001100,2.3439412117004395
010101000001101,2.3710585653781893
010101000001110,2.390658324956894
010101000001111,2.3599480211734774
010101000010000,2.2761895567178727
010101000010001,2.3913660436868667
010101000010010,2.3079583644866943
010101000010011,2.362578059732914
010101000010100,2.3355293184518815
010101000010101,2.3913874864578246
010101000010110,2.4156029760837554
010101000010111,2.3122102826833726
010101000011000,2.3321603283286096
010101000011001,2.3650180608034135
